 ,“ü—Í,o—Í,éŒ¾
,deleteb•¶,%2% . free
#define,#defineb•¶b(*),function %s1% (  %s1% :variant ) : variant; begin exit ( %c2% ); end ;
#define,#defineb•¶,%s1% = %c3%
LABEL,LABEL*b:,%1%:,label %1%;
‘ã“ü,¶b+=b‰E,%1% := %1% + %3%
‘ã“ü,¶b-=b‰E,%1% := %1% - %3%
‘ã“ü,¶b/=b‰E,%1% := %1% / %3%
‘ã“ü,¶b*=b‰E,%1% := %1% * %3%
‘ã“ü,¶b&=b‰E,%1% := %1% & %3%
‘ã“ü,¶b|=b‰E,%1% := %1% | %3%
‘ã“ü,¶b^=b‰E,%1% := %1% | %3%
‘ã“ü,¶b<<=b‰E,%1% := %1% shl %3%
‘ã“ü,¶b>>=b‰E,%1% := %1% shr %3%
éŒ¾‘ã“ü,constb•¶b‰Eb=b‰E,{%1%}%2% := %4%,var %3% : %2%;
éŒ¾‘ã“ü,constb•¶b*b‰Eb=b‰E,{%1%}%2% := %4%,var %4% : %2%;
éŒ¾‘ã“ü,constb•¶b&b‰Eb=b‰E,{%1%}%2% := %4%,var %4% : %2%;
éŒ¾‘ã“ü,•¶b‰Eb=b‰E,{%1%}%2% := %4%,var %2% : %1%;
éŒ¾‘ã“ü,•¶b*b‰Eb=b‰E,{%1%}%2% := %4%,var %3% : %1%;
éŒ¾‘ã“ü,•¶b&b‰Eb=b‰E,{%1%}%2% := %4%,var %3% : %1%;
éŒ¾,•¶b‰E,,var %2% : %1%;
éŒ¾,•¶b*b‰Eb;,,var %3% : %1%;
éŒ¾,•¶b&b‰Eb;,,var %3% : %1%;
éŒ¾,constb•¶b‰Eb;,,const %3% : %2%;
éŒ¾,constb•¶b*b‰Eb;,,const %4% : %2%;
éŒ¾,constb•¶b&b‰Eb;,,const %4% : %2%;
‰‰Z,‰Eb<<b‰E,%1% shl %3%
‰‰Z,‰Eb>>b‰E,%1% shr %3%
‰‰Z,‰Eb<<b‰E,%1% -[ %3% ]
‰‰Z,‰Eb>>b‰E,%1% -[ %3% ]



